RideID;RideAddressID;Coordenadas Inicio;Coordenadas Fim;Distancia_km;Duracao_min;ProductID;Price;ProductID_normalizado;CategoriaFinal
1204955;2377787;-22.9046548,-43.555281699999995;-22.8910055,-43.6766406;27.08;31.48;Black;56.5;black;Black
1204956;2377789;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;27.53;44.38;Black;103.5;black;Black
1204956;2377789;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;27.53;44.38;Black Bag;125.0;black bag;Black
1204958;2377793;-25.451903,-49.289641;-25.3429237,-49.2107248;27.47;44.1;Black;76.5;black;Black
1204959;2377795;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;27.53;44.38;Black;103.5;black;Black
1204959;2377795;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;27.53;44.38;Black Bag;125.0;black bag;Black
1204960;2377797;-23.724135,-46.5784343;-23.6788667,-46.5089862;11.83;27.63;Black;45.0;black;Black
1204962;2377800;-22.8035607,-43.3690648;-22.8159473,-43.3609133;2.35;6.1;Black;12.5;black;Black
1204965;2377807;-25.451903,-49.289641;-25.3429237,-49.2107248;27.47;44.1;Black;76.5;black;Black
1204967;2377811;-19.8959164,-44.0100662;-19.839316,-44.025992;8.73;21.33;Black;36.0;black;Black
1204969;2377815;-22.9046548,-43.555281699999995;-22.8910055,-43.6766406;27.08;31.48;Black;56.5;black;Black
1204971;2377819;-23.512499,-46.6062904;-23.40690690000001,-46.4505424;27.3;43.83;Black;99.0;black;Black
1204971;2377819;-23.512499,-46.6062904;-23.40690690000001,-46.4505424;27.3;43.83;Black Bag;119.5;black bag;Black
1204972;2377821;-23.416428,-46.5053433;-23.4549546,-46.5386236;7.67;21.48;Black;35.5;black;Black
1204972;2377821;-23.416428,-46.5053433;-23.4549546,-46.5386236;7.67;21.48;Black Bag;44.0;black bag;Black
1204973;2377823;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black;38.0;black;Black
1204973;2377823;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black Bag;47.0;black bag;Black
1204974;2377825;-19.9093056,-43.9565162;-19.8905352,-43.8087804;25.22;33.47;Black;90.0;black;Black
1204977;2377831;-23.5138797,-46.60666559999999;-23.40690690000001,-46.4505424;27.45;44.17;Black;99.5;black;Black
1204977;2377831;-23.5138797,-46.60666559999999;-23.40690690000001,-46.4505424;27.45;44.17;Black Bag;120.5;black bag;Black
1204978;2377833;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black;38.0;black;Black
1204978;2377833;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black Bag;47.0;black bag;Black
1204979;2377835;-22.7932554,-43.3006377;-22.8514964,-43.3724373;17.13;27.08;Black;53.5;black;Black
1204982;2377841;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black;38.0;black;Black
1204982;2377841;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black Bag;47.0;black bag;Black
1204984;2377845;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black;37.5;black;Black
1204984;2377845;-23.4780793,-46.6110171;-23.4351588,-46.56965449999999;9.98;25.78;Black Bag;46.0;black bag;Black
1204986;2377849;-30.0299102,-51.2245137;-30.069916,-51.222613;5.34;12.87;Black;27.0;black;Black
1204988;2377853;-22.8035607,-43.3690648;-22.8159473,-43.3609133;2.35;6.1;Black;12.5;black;Black
1204989;2377855;-30.030106,-51.224633;-30.069916,-51.222613;5.31;12.78;Black;27.0;black;Black
1204991;2377859;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;28.09;45.02;Black;103.5;black;Black
1204991;2377859;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;28.09;45.02;Black Bag;125.0;black bag;Black
1204992;2377861;-22.7932554,-43.3006377;-22.8514964,-43.3724373;17.13;27.08;Black;53.5;black;Black
1204995;2377867;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;28.09;45.02;Black;104.0;black;Black
1204995;2377867;-23.5143985,-46.6069452;-23.40690690000001,-46.4505424;28.09;45.02;Black Bag;125.0;black bag;Black
1205001;2377879;-22.8493511,-43.272584099999996;-22.8193253,-43.2934035;6.24;14.93;Black;24.5;black;Black
1205003;2377883;-22.9046548,-43.555281699999995;-22.8910055,-43.6766406;27.08;31.48;Black;56.5;black;Black
1205004;2377885;-23.5542014,-46.6626592;-23.7016969,-46.7058986;24.34;41.77;Black;88.5;black;Black
1205004;2377885;-23.5542014,-46.6626592;-23.7016969,-46.7058986;24.34;41.77;Black Bag;108.0;black bag;Black
1205012;2377901;-23.0026332,-43.3379905;-22.881183,-43.47122;38.61;50.03;Black;113.5;black;Black
1205015;2377907;-23.001215,-43.3382973;-22.881183,-43.47122;38.3;49.48;Black;114.5;black;Black
1205017;2377911;-23.0026332,-43.3379905;-22.881183,-43.47122;38.61;50.03;Black;113.5;black;Black
1205020;2377917;-23.0026332,-43.3379905;-22.881183,-43.47122;38.61;50.03;Black;113.5;black;Black
1205022;2377921;-23.5542807,-46.6627318;-23.7342905,-46.6986279;27.59;45.57;Black;103.0;black;Black
1205022;2377921;-23.5542807,-46.6627318;-23.7342905,-46.6986279;27.59;45.57;Black Bag;126.0;black bag;Black
1205024;2377925;-23.0026332,-43.3379905;-22.881183,-43.47122;38.61;50.03;Black;113.5;black;Black
1205025;2377927;-22.8049901,-43.3669199;-22.7301774,-43.4148654;13.76;24.78;Black;51.5;black;Black
1205029;2377935;-23.5542014,-46.6626592;-23.7342905,-46.6986279;28.38;52.07;Black;103.0;black;Black
1205029;2377935;-23.5542014,-46.6626592;-23.7342905,-46.6986279;28.38;52.07;Black Bag;127.0;black bag;Black
1205032;2377941;-23.5542014,-46.6626592;-23.7342905,-46.6986279;28.38;52.07;Black;103.0;black;Black
1205032;2377941;-23.5542014,-46.6626592;-23.7342905,-46.6986279;28.38;52.07;Black Bag;127.0;black bag;Black
1205034;2377945;-22.804444999999998,-43.3670799;-22.7301774,-43.4148654;13.74;24.77;Black;51.5;black;Black
1205035;2377947;-22.842668999999997,-43.2681192;-22.8223567,-43.407626;20.15;36.72;Black;69.5;black;Black
1205037;2377951;-19.915281099999998,-44.039128399999996;-19.8270217,-44.0272514;13.5;28.15;Black;55.5;black;Black
1205038;2377953;-22.876894999999998,-43.3710499;-22.8705993,-43.4418015;9.16;17.62;Black;33.5;black;Black
1205045;2377967;-22.78990139999999,-43.2978809;-22.7142154,-43.3251433;10.98;22.08;Black;41.0;black;Black
1205056;2377989;-15.8341486,-47.95058450000001;-15.8494723,-47.9507276;5.73;10.8;Black;23.0;black;Black
1205058;2377993;-22.7589345,-43.45370930000001;-22.855827,-43.604731;24.09;50.68;Black;79.0;black;Black
1205059;2377995;-19.915281099999998,-44.039128399999996;-19.8270217,-44.0272514;13.5;28.15;Black;55.5;black;Black
1205060;2377997;-23.6524353,-46.5260714;-23.6471641,-46.5071044;3.08;9.05;Black;16.0;black;Black
1205064;2378005;-22.9427697,-43.3408368;-22.9739633,-43.3299803;4.59;13.13;Black;23.0;black;Black
1205073;2378023;-23.5167262,-46.6704042;-23.6029521,-46.5203863;22.62;52.95;Black;85.5;black;Black
1205073;2378023;-23.5167262,-46.6704042;-23.6029521,-46.5203863;22.62;52.95;Black Bag;104.0;black bag;Black
1205075;2378027;-22.9427697,-43.3408368;-22.9739633,-43.3299803;4.59;13.13;Black;23.0;black;Black
1205076;2378029;-23.526141,-46.671425;-23.4580715,-46.6685914;9.75;26.57;Black;46.0;black;Black
1205076;2378029;-23.526141,-46.671425;-23.4580715,-46.6685914;9.75;26.57;Black Bag;57.0;black bag;Black
1205077;2378031;-15.8198603,-47.8945425;-15.7937841,-47.8835184;3.9;7.1;Black;20.0;black;Black
1205079;2378035;-22.8219984,-43.0012501;-22.8410115,-43.0635556;9.21;17.82;Black;32.5;black;Black
1205080;2378037;-15.7995347,-47.8709297;-15.7911062,-47.8796168;3.12;7.37;Black;13.5;black;Black
1205083;2378043;-15.8198603,-47.8945425;-15.7937841,-47.8835184;3.9;7.1;Black;20.0;black;Black
1205088;2378053;-22.842627699999998,-43.2681602;-22.8685688,-43.4882551;29.14;46.02;Black;89.5;black;Black
1205090;2378057;-19.9311553,-43.9530624;-19.8417271,-43.9779348;14.03;30.92;Black;51.5;black;Black
1205091;2378059;-19.9312495,-43.9536695;-19.8417271,-43.9779348;14.13;31.33;Black;51.5;black;Black
1205092;2378061;-19.9312495,-43.9536695;-19.8417271,-43.9779348;14.13;31.33;Black;51.5;black;Black
1205093;2378063;-22.884891399999997,-43.5575289;-22.872961,-43.450099;15.29;21.53;Black;50.0;black;Black
1205094;2378065;-19.9313549,-43.9531164;-19.8417271,-43.9779348;14.07;31.07;Black;49.5;black;Black
1205095;2378067;-23.4555366,-46.5423178;-23.4615155,-46.5154203;4.71;14.63;Black;22.0;black;Black
1205095;2378067;-23.4555366,-46.5423178;-23.4615155,-46.5154203;4.71;14.63;Black Bag;27.5;black bag;Black
1205096;2378069;-19.9313549,-43.9531164;-19.8417271,-43.9779348;14.07;31.07;Black;49.5;black;Black
1205098;2378073;-19.9313549,-43.9531164;-19.8417271,-43.9779348;14.07;31.07;Black;49.5;black;Black
1205101;2378079;-23.5568957,-46.6611995;-23.6792198,-46.4631067;31.56;60.88;Black;111.5;black;Black
1205101;2378079;-23.5568957,-46.6611995;-23.6792198,-46.4631067;31.56;60.88;Black Bag;135.5;black bag;Black
1205106;2378089;-22.7142154,-43.3251433;-22.689376,-43.254499;12.75;22.82;Black;43.0;black;Black
1205108;2378093;-22.7142154,-43.3251433;-22.689376,-43.254499;12.75;22.82;Black;43.0;black;Black
1205479;2378835;-23.474889,-46.777399;-23.4523057,-46.5038354;40.28;65.12;Black;126.0;black;Black
1205501;2378879;-22.8815933,-43.338971099999995;-22.848882,-43.5237965;27.09;37.4;Black;75.5;black;Black
1205519;2378915;-22.8815933,-43.338971099999995;-22.848882,-43.5237965;27.09;37.4;Black;75.5;black;Black
1205539;2378955;-22.8815933,-43.338971099999995;-22.848882,-43.5237965;27.09;37.4;Black;75.5;black;Black
1205541;2378959;-25.4027449,-49.2483636;-25.3880028,-49.1690092;10.51;16.9;Black;62.0;black;Black
1205543;2378963;-25.4027449,-49.2483636;-25.3880028,-49.1690092;10.51;16.9;Black;61.0;black;Black
1205551;2378979;-23.4869861,-46.4791251;-23.5440362,-46.24933850000001;43.35;46.68;Black;149.0;black;Black
1205551;2378979;-23.4869861,-46.4791251;-23.5440362,-46.24933850000001;43.35;46.68;Black Bag;175.0;black bag;Black
1205558;2378993;-25.516855099999997,-49.2562863;-25.500369,-49.255754;2.85;6.63;Black;17.0;black;Black
1205561;2378999;-23.5568158,-46.66096;-23.5517579,-46.6441324;2.99;12.72;Black;20.0;black;Black
1205561;2378999;-23.5568158,-46.66096;-23.5517579,-46.6441324;2.99;12.72;Black Bag;25.0;black bag;Black
1205562;2379001;-23.5566781,-46.6608408;-23.5517579,-46.6441324;3.01;12.83;Black;17.0;black;Black
1205562;2379001;-23.5566781,-46.6608408;-23.5517579,-46.6441324;3.01;12.83;Black Bag;21.0;black bag;Black
1205564;2379005;-23.6074625,-46.7589689;-23.6036129,-46.7772387;2.34;5.98;Black;12.5;black;Black
1205565;2379007;-25.4289741,-49.2304344;-25.4111436,-49.29322459999999;9.1;19.82;Black;39.0;black;Black
1205567;2379011;-23.6273246,-46.6565842;-23.4305731,-46.473043;38.56;44.88;Black;133.5;black;Black
1205567;2379011;-23.6273246,-46.6565842;-23.4305731,-46.473043;38.56;44.88;Black Bag;158.5;black bag;Black
1205568;2379013;-23.5566781,-46.6608408;-23.5517579,-46.6441324;3.01;12.83;Black;20.0;black;Black
1205568;2379013;-23.5566781,-46.6608408;-23.5517579,-46.6441324;3.01;12.83;Black Bag;25.0;black bag;Black
1205569;2379015;-25.4289741,-49.2304344;-25.4111436,-49.29322459999999;9.1;19.82;Black;39.0;black;Black
1205570;2379017;-23.5566781,-46.6608408;-23.5517579,-46.6441324;3.01;12.83;Black;17.0;black;Black
1205570;2379017;-23.5566781,-46.6608408;-23.5517579,-46.6441324;3.01;12.83;Black Bag;21.0;black bag;Black
1205572;2379021;-15.821470399999997,-48.1132985;-15.8930131,-48.1043079;11.77;19.88;Black;38.0;black;Black
1205578;2379033;-23.5967849,-46.600678599999995;-23.4310773,-46.75100399999999;40.77;55.88;Black;128.0;black;Black
1205578;2379033;-23.5967849,-46.600678599999995;-23.4310773,-46.75100399999999;40.77;55.88;Black Bag;151.0;black bag;Black
1205580;2379037;-23.5630082,-46.668929;-23.5935859,-46.6307083;9.92;28.9;Black;41.0;black;Black
1205580;2379037;-23.5630082,-46.668929;-23.5935859,-46.6307083;9.92;28.9;Black Bag;49.5;black bag;Black
1205582;2379041;-23.5630082,-46.668929;-23.5935859,-46.6307083;9.92;28.9;Black;41.0;black;Black
1205582;2379041;-23.5630082,-46.668929;-23.5935859,-46.6307083;9.92;28.9;Black Bag;49.5;black bag;Black
1205583;2379043;-23.574632599999997,-46.639268799999996;-23.5562144,-46.660236;3.31;13.52;Black;17.0;black;Black
1205583;2379043;-23.574632599999997,-46.639268799999996;-23.5562144,-46.660236;3.31;13.52;Black Bag;21.0;black bag;Black
1205584;2379045;-23.4550245,-46.5387109;-23.416428,-46.5053433;8.1;20.52;Black;30.5;black;Black
1205584;2379045;-23.4550245,-46.5387109;-23.416428,-46.5053433;8.1;20.52;Black Bag;38.0;black bag;Black
1205585;2379047;-23.455024500000004,-46.5387109;-23.416428,-46.5053433;8.1;20.52;Black;30.5;black;Black
1205585;2379047;-23.455024500000004,-46.5387109;-23.416428,-46.5053433;8.1;20.52;Black Bag;38.0;black bag;Black
1205586;2379049;-23.4549546,-46.5386236;-23.416428,-46.5053433;8.09;20.5;Black;36.5;black;Black
1205586;2379049;-23.4549546,-46.5386236;-23.416428,-46.5053433;8.09;20.5;Black Bag;45.0;black bag;Black
1205588;2379053;-23.5839605,-46.6112228;-23.2836428,-46.7468481;53.25;72.37;Black;172.0;black;Black
1205588;2379053;-23.5839605,-46.6112228;-23.2836428,-46.7468481;53.25;72.37;Black Bag;202.5;black bag;Black
1205590;2379057;-23.626967999999998,-46.658898;-23.5346572,-46.715538;13.84;27.73;Black;50.5;black;Black
1205590;2379057;-23.626967999999998,-46.658898;-23.5346572,-46.715538;13.84;27.73;Black Bag;60.0;black bag;Black
1205592;2379061;-23.524604000000004,-46.190405;-23.5462095,-46.2029577;4.13;11.3;Black;17.5;black;Black
1205593;2379063;-23.4753983,-46.77725979999999;-23.4608354,-46.5139618;37.98;58.53;Black;111.5;black;Black
1205593;2379063;-23.4753983,-46.77725979999999;-23.4608354,-46.5139618;37.98;58.53;Black Bag;132.0;black bag;Black
1205594;2379065;-23.4753983,-46.77725979999999;-23.4608354,-46.5139618;37.98;58.53;Black;111.5;black;Black
1205595;2379067;-23.4710158,-46.65055770000001;-23.4755937,-46.66548419999999;2.47;7.87;Black;13.5;black;Black
1205596;2379069;-23.470651999999998,-46.648995799999994;-23.4755937,-46.66548419999999;2.67;9.2;Black;14.0;black;Black
1205596;2379069;-23.470651999999998,-46.648995799999994;-23.4755937,-46.66548419999999;2.67;9.2;Black Bag;17.0;black bag;Black
1205599;2379075;-23.5330148,-46.5272064;-23.5470857,-46.5064291;3.14;7.93;Black;15.5;black;Black
1205600;2379077;-23.6102178,-46.70332299999999;-23.5859815,-46.7239349;5.86;14.62;Black;23.0;black;Black
1205600;2379077;-23.6102178,-46.70332299999999;-23.5859815,-46.7239349;5.86;14.62;Black Bag;27.5;black bag;Black
1205601;2379079;-23.5319427,-46.5266672;-23.5470857,-46.5064291;5.75;14.18;Black;22.0;black;Black
1205604;2379085;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205605;2379087;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205606;2379089;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205607;2379091;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205607;2379091;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black Bag;82.0;black bag;Black
1205609;2379095;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205609;2379095;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black Bag;82.0;black bag;Black
1205612;2379101;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205615;2379107;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205615;2379107;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205616;2379109;-23.4753983,-46.77725979999999;-23.4533532,-46.6894926;21.93;39.97;Black;69.0;black;Black
1205617;2379111;-23.4753983,-46.77725979999999;-23.5227337,-46.7114185;11.22;16.12;Black;36.5;black;Black
1205617;2379111;-23.4753983,-46.77725979999999;-23.5227337,-46.7114185;11.22;16.12;Black;36.5;black;Black
1205623;2379123;-23.4504771,-46.4617389;-23.4368885,-46.49605220000001;10.71;22.22;Black;38.5;black;Black
1205623;2379123;-23.4504771,-46.4617389;-23.4368885,-46.49605220000001;10.71;22.22;Black Bag;46.0;black bag;Black
1205630;2379137;-23.4368885,-46.49605220000001;-23.4764986,-46.5220389;10.26;20.72;Black;36.5;black;Black
1205630;2379137;-23.4368885,-46.49605220000001;-23.4764986,-46.5220389;10.26;20.72;Black Bag;44.0;black bag;Black
1205632;2379141;-22.8640562,-43.3090312;-22.8171136,-43.22782309999999;15.8;17.47;Black;51.5;black;Black
1205633;2379143;-23.664485199999998,-46.781063499999995;-23.6357732,-46.6582905;16.15;40.72;Black;58.5;black;Black
1205633;2379143;-23.664485199999998,-46.781063499999995;-23.6357732,-46.6582905;16.15;40.72;Black Bag;69.5;black bag;Black
1205634;2379145;-23.7476844,-46.790635099999996;-23.7635149,-46.7074402;35.59;61.55;Black;90.0;black;Black
1205634;2379145;-23.7476844,-46.790635099999996;-23.7635149,-46.7074402;35.59;61.55;Black Bag;108.5;black bag;Black
1205635;2379147;-23.6646388,-46.5934293;-23.4753983,-46.77725979999999;42.65;57.57;Black;126.0;black;Black
1205636;2379149;-23.7987747,-46.7320875;-23.6764362,-46.6782658;16.95;38.42;Black;58.5;black;Black
1205637;2379151;-23.7987747,-46.7320875;-23.6764362,-46.6782658;16.95;38.42;Black;58.5;black;Black
1205638;2379153;-23.6760306,-46.4400099;-23.61823619999999,-46.5424757;16.3;32.78;Black;52.5;black;Black
1205639;2379155;-23.6760306,-46.4400099;-23.61823619999999,-46.5424757;16.3;32.78;Black;52.5;black;Black
1205643;2379163;-23.7001505,-46.4958585;-23.6812038,-46.5970895;33.19;31.77;Black;56.0;black;Black
1205644;2379165;-23.5779419,-46.418108499999995;-23.5538951,-46.60092;28.42;53.9;Black;91.5;black;Black
1205645;2379167;-15.896461200000001,-48.045575899999996;-15.6554348,-47.7811822;46.61;48.02;Black;135.0;black;Black
1205649;2379175;-22.806116600000003,-43.0585966;-22.8199088,-43.00390669999999;10.96;18.23;Black;35.5;black;Black
1205650;2379177;-23.7010892,-46.63787639999999;-23.6090189,-46.668031;17.92;35.72;Black;53.5;black;Black
1205650;2379177;-23.7010892,-46.63787639999999;-23.6090189,-46.668031;17.92;35.72;Black Bag;64.5;black bag;Black
1205653;2379183;-23.4351588,-46.56965449999999;-23.4773595,-46.64512060000001;12.97;31.93;Black;48.0;black;Black
1205654;2379185;-23.685435,-46.7636099;-23.7717671,-46.7192149;19.54;43.15;Black;67.5;black;Black
1205654;2379185;-23.685435,-46.7636099;-23.7717671,-46.7192149;19.54;43.15;Black Bag;81.0;black bag;Black
1205657;2379191;-23.8166943,-46.70588499999999;-23.7262849,-46.7008721;12.63;28.23;Black;50.5;black;Black
1205660;2379197;-23.5598307,-46.9070255;-23.5906754,-46.8193664;14.61;34.8;Black;57.0;black;Black
1205663;2379203;-23.4351588,-46.56965449999999;-23.4773595,-46.64512060000001;12.97;31.93;Black;48.0;black;Black
1205665;2379207;-23.7457378,-46.5779784;-23.6909884,-46.5745097;8.91;21.63;Black;29.5;black;Black
1205666;2379209;-23.5803223,-46.80458;-23.5406955,-46.7695525;7.21;19.73;Black;28.5;black;Black
1205668;2379213;-23.6275537,-46.8112755;-23.688369,-46.8070928;9.4;26.6;Black;38.5;black;Black
1205668;2379213;-23.6275537,-46.8112755;-23.688369,-46.8070928;9.4;26.6;Black Bag;47.0;black bag;Black
1205670;2379217;-23.5021534,-46.4561894;-23.5669301,-46.50239190000001;12.84;31.63;Black;47.5;black;Black
1205671;2379219;-25.6720184,-49.31919029999999;-25.5780649,-49.3949074;23.76;34.28;Black;112.0;black;Black
1205673;2379223;-22.791613,-43.336947;-22.803495,-43.202511;26.1;30.62;Black;77.5;black;Black
1205675;2379227;-23.5021534,-46.4561894;-23.5669301,-46.50239190000001;12.84;31.63;Black;48.0;black;Black
1205676;2379229;-23.6039081,-46.4328557;-23.6695264,-46.5367517;20.65;33.68;Black;68.5;black;Black
1205678;2379233;-23.5374739,-46.404316699999995;-23.5207028,-46.55506839999999;20.22;38.58;Black;68.5;black;Black
1205679;2379235;-23.49282,-46.4919192;-23.5812144,-46.6014451;21.06;42.48;Black;71.5;black;Black
1205679;2379235;-23.49282,-46.4919192;-23.5812144,-46.6014451;21.06;42.48;Black Bag;85.0;black bag;Black
1205680;2379237;-23.6540103,-46.4179536;-23.6557545,-46.5072529;13.07;27.95;Black;45.5;black;Black
1205681;2379239;-23.661629,-46.7304037;-23.613528,-46.6780036;11.51;21.97;Black;37.0;black;Black
1205681;2379239;-23.661629,-46.7304037;-23.613528,-46.6780036;11.51;21.97;Black Bag;44.5;black bag;Black
1205682;2379241;-23.6496177,-46.521411900000004;-23.6075103,-46.54583119999999;6.31;13.42;Black;22.0;black;Black
